"QID","value"
"Q7833795",967603
"Q4197772",968162
"Q16039627",968227
"Q500044",969165
"Q358985",970367
"Q3206893",972260
"Q15171947",972607
"Q2888895",972975
"Q2640882",973485
"Q27057494",973552
"Q42048846",973708
"Q2869617",974040
"Q1814359",974860
"Q16761584",975272
"Q21203360",975747
"Q16729557",975803
"Q739210",975941
"Q281296",976539
"Q65074571",976705
"Q3531757",977233
"Q76887274",977312
"Q118323573",978176
"Q1754478",978472
"Q7679818",978618
"Q42343012",978659
"Q2527730",979399
"Q526305",979549
"Q7727331",979833
"Q781980",981991
"Q6012683",982508
"Q5914193",983342
"Q6668689",983887
"Q4184650",985899
"Q21170253",988272
"Q18170033",989719
"Q24671996",989906
"Q3966787",613813
"Q1590123",647451
"Q19944973",673429
"Q5099632",959444
"Q18758169",960649
"Q98545416",993466
"Q16250725",995293
"Q3204273",995672
"Q3310562",996646
"Q22093440",495287
"Q102396311",655835
"Q429098",750624
"Q10275307",838533
"Q19544236",464734
"Q24154",505932
"Q6692250",618603
"Q2878100",671774
"Q19708231",680904
"Q96393967",772033
"Q5967566",797805
"Q7747505",833164
"Q59687",863569
"Q2016798",979315
"Q18712810",657040
"Q2746391",657419
"Q20899452",839945
"Q7919601",841200
"Q22252040",495464
"Q200672",551332
"Q115701894",612376
"Q1858817",676038
"Q897618",771197
"Q11775703",788015
"Q6072844",622947
"Q55612167",661130
"Q118876956",495220
"Q12327268",608409
"Q2601752",714671
"Q15905317",837497
"Q5706688",846685
"Q1232225",674549
"Q1193177",688461
"Q1044523",689614
"Q17592291",752106
"Q4014555",354599
"Q7601101",636354
"Q19868286",621110
"Q20729114",758079
"Q987069",761115
"Q105031",783311
"Q70651810",645855
"Q5554729",464447
"Q1247340",905500
"Q3225044",473446
"Q104856325",835229
"Q106279719",498825
"Q1194220",527351
"Q3793590",628934
"Q85787342",963219
"Q18652415",329466
"Q2416283",610059
"Q19364036",754257
"Q1192981",650484
"Q7733650",908984
"Q158574",864421
"Q92768800",683300
"Q1193704",885902
"Q2576433",600610
"Q5908467",784228
"Q4656702",555805
"Q1278385",976704
"Q7973214",539849
"Q7366327",620880
"Q59149852",622579
"Q45573612",629699
"Q1460493",402537
"Q12156979",416639
"Q1815707",517623
"Q3047170",537118
"Q1216953",950255
"Q109609627",601074
"Q26720487",894905
"Q10341918",918571
"Q23925032",325392
"Q94636850",742669
"Q6164993",454330
"Q115284813",355428
"Q3277195",569540
"Q16303465",695981
"Q973612",756618
"Q55607346",855568
"Q1421228",600695
"Q21427279",770673
"Q5215958",936362
"Q207981",469871
"Q29344772",541607
"Q647322",787908
"Q3064669",909877
"Q110710110",673343
"Q5375402",693264
"Q5121033",982461
"Q245366",745223
"Q1583007",855423
"Q96418011",373319
"Q96333285",565012
"Q96500220",994540
"Q50807713",726033
"Q106149450",297214
"Q121367040",327952
"Q4013824",502593
"Q22925289",572063
"Q6010378",626319
"Q18393653",821654
"Q12103778",874511
"Q25915278",891535
"Q26912968",394338
"Q12962502",490547
"Q21527790",907568
"Q16086308",497241
"Q62595409",532630
"Q97670570",892100
"Q3236340",787929
"Q5998659",951809
"Q98005150",922815
"Q1440733",572759
"Q599188",982194
"Q6155661",522636
"Q180489",566983
"Q28970814",664271
"Q2435697",697844
"Q5417963",698210
"Q53230783",712598
"Q16249484",766236
"Q97670414",768528
"Q6965164",796839
"Q6055474",797867
"Q54861947",840876
"Q1070554",976939
"Q28973277",640893
"Q59653",917469
"Q1215667",833322
"Q251372",776306
"Q4840351",956851
"Q5771174",957273
"Q18170280",533591
"Q99656499",633588
"Q4973370",794342
"Q2935683",639221
"Q4368556",804089
"Q100156260",807817
"Q2559560",738094
"Q834109",583097
"Q1462752",361806
"Q2263943",588967
"Q16961522",204791
"Q9019259",519970
"Q9191603",588592
"Q30612286",495771
"Q2972361",676386
"Q3205543",720248
"Q3926990",721772
"Q841476",752731
"Q2825921",870261
"Q25208763",979960
"Q5375356",750294
"Q100246167",322116
"Q111548990",779466
"Q130612",847202
"Q2378372",970698
"Q3163537",861897
"Q1263003",369871
"Q5159164",419383
"Q12136826",743879
"Q17188045",461159
"Q2939655",623257
"Q26898470",596898
"Q52518491",738905
"Q18786493",807616
"Q10325672",533762
"Q3139276",370090
"Q3212796",789414
"Q2934024",829212
"Q101144878",350684
"Q2096026",380464
"Q4329873",542918
"Q842073",353757
"Q21789588",435398
"Q6431585",476557
"Q2408255",354925
"Q23708211",871464
"Q3794823",356665
"Q20972685",588982
"Q19898057",656276
"Q319184",657471
"Q548888",893340
"Q71171240",316734
"Q3156660",770501
"Q670589",703554
"Q4515241",704515
"Q106421366",776405
"Q5813212",481760
"Q766135",482266
"Q7085399",482457
"Q105515378",863064
"Q3733115",752980
"Q3227351",876757
"Q3068240",921017
"Q2762172",662586
"Q18169503",368014
"Q65163909",487414
"Q157975",369099
"Q1895406",488485
"Q42802162",369678
"Q3561474",490118
"Q3040270",685299
"Q3032438",371891
"Q6037562",701439
"Q4699413",874100
"Q16482290",638050
"Q669845",821624
"Q107500620",495328
"Q18029970",375978
"Q3538090",497239
"Q237222",377631
"Q2699939",921830
"Q3791391",502194
"Q3812483",505318
"Q26720578",508542
"Q509649",386809
"Q24605688",388869
"Q2870030",975769
"Q4824097",514586
"Q3208229",478617
"Q730473",522488
"Q1545251",393619
"Q76824",534061
"Q751842",397968
"Q12481523",477521
"Q61764504",869294
"Q21077099",527971
"Q4636516",353276
"Q15326083",353524
"Q32067413",551197
"Q50377664",867911
"Q16028586",583729
"Q3792837",871326
"Q661141",863056
"Q6143487",871682
"Q3317876",820134
"Q6013575",351074
"Q7858911",614585
"Q56868119",519170
"Q107467477",330516
"Q7549060",894115
"Q3414363",979205
"Q1061541",618171
"Q21869269",533669
"Q762380",746656
"Q2402682",747232
"Q1043614",748603
"Q7299688",787963
"Q5935899",836067
"Q12580265",867145
"Q25434607",868330
"Q3545607",868670
"Q99671372",930016
"Q101235198",501604
"Q16028882",564199
"Q3799052",756543
"Q1212945",807102
"Q5832079",808818
"Q6054315",928648
"Q7575654",970739
"Q16028789",972924
"Q5968434",617515
"Q6128965",859374
"Q1755269",860574
"Q11344903",989294
"Q29921633",571459
"Q831053",593958
"Q5370200",615881
"Q5980859",347738
"Q16672663",476838
"Q3828910",546590
"Q17005720",603979
"Q3210676",620363
"Q247609",622892
"Q7742487",649286
"Q4499106",653965
"Q3264112",675266
"Q3223883",680793
"Q1823812",691190
"Q3232943",692718
"Q759474",695748
"Q1747499",695807
"Q7857007",697969
"Q12308517",717607
"Q1761340",731589
"Q3344989",744997
"Q5261457",770692
"Q3212338",774297
"Q25209813",971429
"Q1526158",364758
"Q2092098",501108
"Q1215374",534687
"Q6946635",617216
"Q3954917",636125
"Q19264005",656407
"Q689225",675827
"Q831437",676867
"Q9611120",680137
"Q111488689",692865
"Q39072243",693465
"Q11857685",694170
"Q17118813",698802
"Q16984564",700190
"Q745973",703129
"Q1219056",709112
"Q104843026",738959
"Q5616404",762871
"Q3807044",782758
"Q21519630",784551
"Q1452143",796030
"Q16652437",819573
"Q3835818",822864
"Q4766080",830202
"Q15954941",835738
"Q3212133",870037
"Q6380965",874239
"Q110271092",877958
"Q1988228",894923
"Q2518061",913051
"Q767277",936349
"Q1388450",214686
"Q16237432",606834
"Q347260",671573
"Q68833870",691893
"Q15716241",703189
"Q3881961",711142
"Q29021059",729931
"Q109446845",732443
"Q15852192",733026
"Q26683395",758784
"Q2396738",771035
"Q15622899",774735
"Q114081248",780853
"Q4002548",798854
"Q7746027",870068
"Q1652827",902052
"Q10468719",905661
"Q8034312",911084
"Q1475469",911928
"Q3036155",919011
"Q12659183",925462
"Q383157",934936
"Q322664",952006
"Q14774288",952430
"Q388873",620848
"Q26390976",789566
"Q4657011",335039
"Q3209734",371072
"Q4124375",646855
"Q18209799",960515
"Q4535697",353319
"Q3282927",753478
"Q108915277",949317
"Q775596",665546
"Q105795501",759752
"Q22000661",541656
"Q5352480",517670
"Q1633378",528568
"Q107208749",732155
"Q7857883",684856
"Q21034403",494482
"Q2378492",495111
"Q4063538",896795
"Q18150372",793527
"Q3607591",799779
"Q1166150",472966
"Q1626585",699376
"Q98593733",770080
"Q5523457",962286
"Q20735540",504917
"Q1786324",506092
"Q3505719",363968
"Q18511191",370853
"Q1962887",375296
"Q90563670",378397
"Q7738360",508427
"Q86665968",509468
"Q1210736",498023
"Q11180733",521879
"Q12125047",791432
"Q4752624",853030
"Q3235162",576610
"Q3472231",404603
"Q543365",893507
"Q3562956",638980
"Q19776622",704301
"Q7450596",663565
"Q5978709",667768
"Q11571246",686749
"Q488586",287567
"Q16173685",724216
"Q16142968",890295
"Q15524911",733139
"Q1084704",268333
"Q5737257",772712
"Q327873",775558
"Q1784414",947109
"Q3207801",334533
"Q57209635",489487
"Q74874484",776454
"Q3481882",533650
"Q542698",294920
"Q17479198",618546
"Q2017651",789014
"Q3213730",791064
"Q2904440",797520
"Q65102078",798150
"Q381028",802873
"Q20804381",374093
"Q106717055",374995
"Q1352613",379016
"Q2048256",893681
"Q66845088",318015
"Q107145806",357692
"Q7763364",386179
"Q27887602",342224
"Q543347",414842
"Q13501274",354671
"Q1423667",422984
"Q483572",857289
"Q7758559",889447
"Q4644325",892872
"Q3266461",359151
"Q17183413",359790
"Q4086095",424698
"Q5564689",364011
"Q3036905",367952
"Q21503831",370021
"Q2870332",438450
"Q738000",558629
"Q16302993",963676
"Q52111831",375340
"Q101209840",376160
"Q3716037",751080
"Q2467132",379518
"Q7133073",380616
"Q7884599",385166
"Q4690579",455013
"Q2046014",385633
"Q1753829",388791
"Q47486990",394106
"Q696163",394715
"Q5402004",974525
"Q2496591",993687
"Q24577532",931444
"Q3793972",983306
"Q63498477",548731
"Q942289",560937
"Q28863792",622145
"Q16948216",761978
"Q1118503",797942
"Q1107196",820463
"Q1341806",909655
"Q1169397",937963
"Q5643780",961386
"Q4327752",983050
"Q1102220",988008
"Q8076021",525168
"Q17007823",566130
"Q1139072",675019
"Q1144191",700841
"Q67679589",715442
"Q1128867",827197
"Q3536094",885793
"Q1140611",949217
"Q20751867",949726
"Q607133",981573
"Q105694930",455659
"Q1754692",498812
"Q1161245",637736
"Q1162436",659346
"Q1171366",663052
"Q1156836",779626
"Q25999937",939852
"Q99033220",548571
"Q1219091",610412
"Q1199724",694743
"Q1197560",698842
"Q1196485",767718
"Q1199358",775689
"Q1211865",811839
"Q1194323",817378
"Q1199377",841385
"Q1216022",870687
"Q1219050",947461
"Q1207936",957823
"Q1225121",982972
"Q1233258",990417
"Q1245367",412570
"Q1257219",578768
"Q60738528",741541
"Q1239556",906195
"Q3894815",912784
"Q20814900",546346
"Q7559429",563870
"Q6897165",604033
"Q1314145",671815
"Q1094839",699650
"Q21656525",793987
"Q1304788",825920
"Q17986904",858433
"Q2364089",870984
"Q1238429",874805
"Q1346590",419458
"Q12339843",445640
"Q5988332",450486
"Q1341116",739857
"Q1348016",785889
"Q1320985",838459
"Q1604555",921564
"Q1329424",971030
"Q1481710",971231
"Q3233476",451058
"Q106538796",721550
"Q1381289",940452
"Q83279",959114
"Q3707879",960799
"Q1385258",969551
"Q20976974",551955
"Q7338083",647244
"Q5954154",676572
"Q164008",758096
"Q22350848",795624
"Q7774853",921153
"Q1395728",931791
"Q3012122",970696
"Q1438833",698249
"Q1472478",415671
"Q23899058",451900
"Q1471752",539249
"Q1498106",616175
"Q1475202",767193
"Q1506377",788425
"Q1506263",797719
"Q1475800",890647
"Q1506163",965571
"Q6012853",468556
"Q3187",639632
"Q3201762",866893
"Q1551080",944455
"Q1546789",973915
"Q1193450",448454
"Q39791265",458274
"Q1580386",471414
"Q4921414",320608
"Q3231786",448284
"Q17381004",552042
"Q5176058",616234
"Q2053989",779248
"Q3516670",783079
"Q5402350",810143
"Q913389",814609
"Q15732533",839511
"Q10516771",840646
"Q61022257",841107
"Q3758740",847111
"Q12125215",852245
"Q2891067",852264
"Q3303909",891470
"Q2421384",903958
"Q6816197",904191
"Q16252248",907911
"Q12126387",908390
"Q25646543",918427
"Q87202748",372974
"Q22000139",770244
"Q27949231",770270
"Q338189",772031
"Q41016691",777375
"Q5954382",782841
"Q4220870",799464
"Q19544061",840740
"Q3373968",840779
"Q8053552",840984
"Q1641223",842370
"Q5967769",843244
"Q492039",843471
"Q20037071",846700
"Q62593542",847796
"Q3232233",849058
"Q2518233",851246
"Q3203973",858817
"Q1150195",886920
"Q949879",887484
"Q4907830",897825
"Q15046558",377348
"Q3828733",488674
"Q106177775",616031
"Q114015090",778881
"Q60578357",779991
"Q7100775",907174
"Q16618406",907325
"Q27825802",384813
"Q12125420",491752
"Q690428",497181
"Q1570302",773601
"Q3790802",783598
"Q1322981",784308
"Q492393",785770
"Q15726959",786576
"Q3549666",841793
"Q534430",908246
"Q97656981",678449
"Q6407225",549004
"Q30637119",958606
"Q492005",966890
"Q56005560",682498
"Q3965031",523562
"Q18170489",721286
"Q1048346",725392
"Q3400659",964610
"Q3801053",875531
"Q2076014",888269
"Q2151105",420222
"Q151784",466295
"Q3899487",473149
"Q95627408",596550
"Q7859168",655992
"Q3785083",681475
"Q2903919",697382
"Q11351409",708626
"Q6385324",741571
"Q84220",746268
"Q547279",760205
"Q5965849",975627
"Q16410314",984234
"Q7445760",990235
"Q207130",990754
"Q53911403",990795
"Q2947149",997091
"Q29572906",997921
"Q3576939",477915
"Q5463060",555442
"Q56303500",676599
"Q679105",716111
"Q20971956",552349
"Q11789831",552750
"Q29098215",554248
"Q185888",577699
"Q2158869",630013
"Q24905717",745322
"Q50649500",781247
"Q909318",983681
"Q50649524",997431
"Q1583771",551643
"Q652380",767510
"Q1570275",833377
"Q20973762",920058
"Q1592367",930363
"Q16761024",944061
"Q1615054",339947
"Q1895210",428422
"Q1630461",478126
"Q1634805",601693
"Q1622379",618526
"Q1609621",667134
"Q15983469",668329
"Q1609975",730910
"Q1635070",778405
"Q10635973",848164
"Q100770690",957202
"Q3175219",421476
"Q211784",471620
"Q12125062",499554
"Q11704242",524638
"Q6126449",543482
"Q2565121",632909
"Q16593344",765345
"Q3234272",767013
"Q10605132",775671
"Q110156249",816971
"Q1656219",847020
"Q3363043",875169
"Q1664521",893309
"Q1659525",978091
"Q1469084",888994
"Q1692802",963729
"Q604268",298070
"Q6937731",559513
"Q1763879",561596
"Q3221946",599048
"Q56448424",633772
"Q1758883",634381
"Q3203426",643986
"Q132134",647812
"Q115604159",670314
"Q3212098",777518
"Q951643",777729
"Q1740544",797723
"Q7746007",847908
"Q16180077",926027
"Q23770993",926454
"Q1758563",939844
"Q1753745",966198
"Q17013457",970670
"Q1769236",989038
"Q1767491",993886
"Q27959517",359719
"Q5649156",442777
"Q3285263",692220
"Q20002713",715187
"Q30349229",831673
"Q1773818",852623
"Q23994919",893654
"Q6479765",935354
"Q564124",982968
"Q1519981",615567
"Q5264900",621908
"Q22192277",665765
"Q1167736",691603
"Q18156927",758965
"Q841724",780129
"Q1346921",796496
"Q1432222",877373
"Q5725689",877721
"Q10927503",893232
"Q3619681",699003
"Q1893852",585782
"Q7737572",627009
"Q4316214",649099
"Q2216300",663647
"Q12124748",664501
"Q81454978",664635
"Q16570585",664778
"Q2060027",670247
"Q16581099",753803
"Q1898311",784434
"Q7560256",792987
"Q2065117",806904
"Q17631920",828025
"Q5397009",852910
"Q10288404",872203
"Q750339",880540
"Q1872448",982131
"Q7740805",414292
"Q8954081",455785
"Q3878164",456754
"Q108106765",532094
"Q107569528",616824
"Q1930284",625387
"Q1957539",695549
"Q7958458",707493
"Q1917937",731253
"Q401272",757845
"Q2084266",860255
"Q1333207",937186
"Q16249986",980869
"Q539269",982265
"Q5618358",983281
"Q48755382",436532
"Q5180306",617313
"Q106365617",690010
"Q6726772",752578
"Q48848049",803432
"Q13101774",866945
"Q17049587",906511
"Q1988785",960985
"Q3549022",981326
"Q3549124",990113
"Q6816297",433214
"Q28840410",601093
"Q2012272",621489
"Q1444725",732721
"Q20203028",793092
"Q5991043",801501
"Q1282161",838665
"Q3825286",858656
"Q320814",912274
"Q21104076",950697
"Q5455914",394948
"Q7766794",413537
"Q18210215",528554
"Q11285081",550177
"Q3224767",600885
"Q6728414",607795
"Q2177196",716062
"Q19800710",734291
"Q2065792",768062
"Q4344590",785930
"Q3505053",832796
"Q1771330",841170
"Q3354874",851615
"Q112897629",885798
"Q3482823",977827
"Q96244046",455740
"Q21568944",482195
"Q942793",516320
"Q6682598",536783
"Q77892981",548291
"Q16610612",563829
"Q11315077",571869
"Q60738270",598294
"Q24910",601717
"Q2095838",644214
"Q16395232",656945
"Q106362951",694424
"Q2972046",697971
"Q2738804",699801
"Q499031",726981
"Q2131420",777983
"Q67130211",806290
"Q56527358",823639
"Q2133691",844552
"Q5288660",851821
"Q5970893",891527
"Q60795735",894293
"Q27959532",935379
"Q16944311",477649
"Q19572914",591607
"Q7040073",597028
"Q2680387",758337
"Q6492726",765812
"Q5421636",788914
"Q107473646",845539
"Q3230649",893729
"Q1211971",905841
"Q20993883",946975
"Q27590486",981593
"Q106531664",992252
"Q18215219",544788
"Q3209019",608137
"Q1519548",663275
"Q1548954",694097
"Q6494340",742269
"Q12126890",762064
"Q118557772",795341
"Q29514875",811887
"Q108067645",835136
"Q106502624",882891
"Q765921",887958
"Q2242365",905642
"Q17426161",944220
"Q3794682",991148
"Q3790697",994983
"Q2258019",393990
"Q5105505",450442
"Q3230523",489032
"Q3824881",518367
"Q1169108",592078
"Q1637024",632867
"Q2293784",642395
"Q11877890",657886
"Q2713325",842499
"Q462478",876562
"Q1768016",971853
"Q23368842",415491
"Q5417649",472952
"Q15983513",536298
"Q50682542",557902
"Q7881969",559150
"Q4390413",688278
"Q3311909",783910
"Q9369537",952025
"Q1167732",961152
"Q3933767",980110
"Q7759425",389683
"Q1116541",427487
"Q56311234",520751
"Q52151331",603954
"Q7994029",605897
"Q56273984",622342
"Q270410",697332
"Q3795160",739396
"Q256413",749782
"Q1140881",750407
"Q1091344",751876
"Q684216",751944
"Q27590579",754989
"Q16681366",805205
"Q3073111",813179
"Q16266569",845075
"Q622877",898471
"Q1197869",930246
"Q4004341",932573
"Q120426396",932620
"Q52157925",976155
"Q3772773",864013
"Q26695966",505623
"Q1062362",645128
"Q31190850",448157
"Q7650375",457808
"Q1102502",498243
"Q310204",711754
"Q3473876",759973
"Q1545178",768789
"Q4753356",802709
"Q5363816",827386
"Q1056727",855940
"Q5582511",941425
"Q14646004",955644
"Q6494683",965366
"Q26769930",679369
"Q5222196",806581
"Q1192922",743340
"Q23767827",354413
"Q6425206",718472
"Q5215154",733166
"Q61718144",821545
"Q17555839",840658
"Q20630763",941946
"Q86689377",532664
"Q21568989",634067
"Q1168399",685347
"Q19593866",779826
"Q260887",821313
"Q960909",823175
"Q5175550",870241
"Q2876603",935803
"Q3555616",744145
"Q114267638",759208
"Q2456024",813712
"Q4010683",828733
"Q108412197",828999
"Q2152819",829180
"Q5966540",933023
"Q1697911",950950
"Q15052301",986558
"Q3555597",461277
"Q663936",936439
"Q26864387",484208
"Q22075011",486942
"Q6993426",582720
"Q10323648",725890
"Q15040649",757531
"Q20756905",819437
"Q7001976",819607
"Q326143",507909
"Q48781877",590068
"Q15516638",732221
"Q3040435",733042
"Q2585061",751400
"Q1996776",751438
"Q12122008",895972
"Q4402950",932912
"Q2935610",430304
"Q1775616",670207
"Q3428854",717637
"Q1152663",746599
"Q10332293",753962
"Q5924145",755506
"Q19818209",771302
"Q5509301",772478
"Q5887185",792678
"Q1255010",809207
"Q7823869",882039
"Q885242",924925
"Q17108832",933577
"Q609236",982516
"Q4778196",465514
"Q18540288",528311
"Q2023544",640210
"Q2809796",678399
"Q5351830",766512
"Q1194165",852394
"Q5627837",860016
"Q939929",883955
"Q20013516",990963
"Q2421167",408965
"Q2382564",453927
"Q2382933",564493
"Q3545674",597970
"Q98383879",666494
"Q55663978",693862
"Q147068",752277
"Q3421861",785190
"Q3637781",786823
"Q3269982",823515
"Q1027087",858397
"Q151320",864363
"Q12043906",887019
"Q487487",890753
"Q11965017",389707
"Q24514651",618397
"Q2409431",634342
"Q18225084",647932
"Q3607598",648037
"Q23055715",653470
"Q64152707",797581
"Q1198900",868637
"Q110465340",871069
"Q4876340",871536
"Q1139016",873724
"Q20686127",960630
"Q6676038",614596
"Q111947302",629619
"Q113954020",706346
"Q50321473",735707
"Q1788187",763457
"Q4743622",767381
"Q618475",787568
"Q12112900",809691
"Q6795467",817797
